beta1	beta2	beta3	dist	lmax
1.823777926986461e+01	1.655849673748007e+01	1.949609486918813e+01	2.426980369967668	-8.728592651621728
1.823874016351978e+01	1.655770627310616e+01	1.949742767466143e+01	2.428749912418576	-8.728656981673041
1.823971866267726e+01	1.655690753575288e+01	1.949876048013473e+01	2.430528564835960	-8.728721331838859
1.824071545053791e+01	1.655610134511307e+01	1.950009328560803e+01	2.432316300986790	-8.728786002188505
1.824168613625958e+01	1.655530269089311e+01	1.950142609108133e+01	2.434092332179766	-8.728849662691228
1.824267450259593e+01	1.655450037635531e+01	1.950275889655464e+01	2.435875950724000	-8.728914581919526
1.824364799982254e+01	1.655370260732673e+01	1.950409170202794e+01	2.437652847147240	-8.728979042622271
1.824462703467548e+01	1.655290263011606e+01	1.950542450750124e+01	2.439432538820354	-8.729043692319966
1.824561094978247e+01	1.655210483968073e+01	1.950675731297454e+01	2.441213305506472	-8.729109623404707
1.824660500172381e+01	1.655129575012215e+01	1.950809011844784e+01	2.443001586518287	-8.729173871509559
1.824757230738425e+01	1.655050469321386e+01	1.950942292392114e+01	2.444774346657162	-8.729239833365408
1.824856544211911e+01	1.654969691032539e+01	1.951075572939444e+01	2.446562033987082	-8.729304547093065
1.824955786895201e+01	1.654888997787185e+01	1.951208853486774e+01	2.448349270835545	-8.729369516321249
1.825053368422995e+01	1.654809430101610e+01	1.951342134034104e+01	2.450126872016999	-8.729435608335532
1.825152919293586e+01	1.654728512838516e+01	1.951475414581434e+01	2.451916139835299	-8.729500577759666
1.825250751713342e+01	1.654648607484621e+01	1.951608695128764e+01	2.453695948327707	-8.729566299182355
1.825351352774582e+01	1.654567274239792e+01	1.951741975676094e+01	2.455490542862899	-8.729631645838541
1.825449253615388e+01	1.654487404097776e+01	1.951875256223424e+01	2.457270646553325	-8.729697771479088
1.825549495680659e+01	1.654406192283998e+01	1.952008536770754e+01	2.459063731017765	-8.729763240338077
1.825649247487370e+01	1.654325352241796e+01	1.952141817318084e+01	2.460853896677362	-8.729829226713546
1.825747730114482e+01	1.654245022252000e+01	1.952275097865414e+01	2.462637893509799	-8.729895167862963
1.825847721064349e+01	1.654163929194651e+01	1.952408378412744e+01	2.464429948717656	-8.729960996043401
1.825946025616820e+01	1.654083634647407e+01	1.952541658960074e+01	2.466213361787711	-8.730027048560686
1.826046669427502e+01	1.654002271110567e+01	1.952674939507404e+01	2.468008844260807	-8.730093166700239
1.826146974512342e+01	1.653920876586935e+01	1.952808220054734e+01	2.469803314838245	-8.730158912841960
1.826245344400791e+01	1.653840640116531e+01	1.952941500602064e+01	2.471587022391019	-8.730225543247276
1.826345548674823e+01	1.653759562503637e+01	1.953074781149394e+01	2.473380231850544	-8.730292241872098
1.826446622328069e+01	1.653677735609946e+01	1.953208061696724e+01	2.475179190437274	-8.730358101246434
1.826546583857474e+01	1.653596878570232e+01	1.953341342244054e+01	2.476970961725937	-8.730425326879566
1.826646062855146e+01	1.653515736686941e+01	1.953474622791384e+01	2.478762065295146	-8.730491335837556
1.826746599610285e+01	1.653434390312849e+01	1.953607903338714e+01	2.480557738893119	-8.730558178147763
1.826848131825967e+01	1.653352399250826e+01	1.953741183886044e+01	2.482359264735931	-8.730624609781209
1.826948405447123e+01	1.653271230862758e+01	1.953874464433374e+01	2.484153571525520	-8.730691842510655
1.827048992084664e+01	1.653189805880785e+01	1.954007744980704e+01	2.485949964005225	-8.730758882498852
1.827149672468743e+01	1.653107819706598e+01	1.954141025528034e+01	2.487748696777794	-8.730824660198117
1.827249345121619e+01	1.653027318442151e+01	1.954274306075364e+01	2.489538840382295	-8.730893296461328
1.827351744690263e+01	1.652945082908544e+01	1.954407586622694e+01	2.491344771894286	-8.730960690670639
1.827452795768211e+01	1.652863406988415e+01	1.954540867170024e+01	2.493144048993664	-8.731028081556829
1.827552576089410e+01	1.652781876101097e+01	1.954674147717354e+01	2.494938358727298	-8.731094462351315
1.827655263373033e+01	1.652699786769396e+01	1.954807428264684e+01	2.496745105530276	-8.731162934895975
1.827756003476061e+01	1.652618174726228e+01	1.954940708812014e+01	2.498543320174301	-8.731230474844473
1.827857548866057e+01	1.652536170537814e+01	1.955073989359344e+01	2.500345859364607	-8.731298048525419
1.827957848023453e+01	1.652454790993456e+01	1.955207269906674e+01	2.502141873706548	-8.731365914750105
1.828060715127621e+01	1.652372168687235e+01	1.955340550454004e+01	2.503951463614952	-8.731433653092472
1.828161130848116e+01	1.652290661065183e+01	1.955473831001334e+01	2.505748514792176	-8.731501552258443
1.828264005349493e+01	1.652208036344571e+01	1.955607111548664e+01	2.507558328381953	-8.731569526632256
1.828367208718869e+01	1.652125287459381e+01	1.955740392095994e+01	2.509369847941277	-8.731637679048958
1.828467256954830e+01	1.652043771675029e+01	1.955873672643324e+01	2.511165874121947	-8.731705472425137
1.828568569104040e+01	1.651961883387241e+01	1.956006953190654e+01	2.512967818260147	-8.731773895966267
1.828671958068171e+01	1.651879019669495e+01	1.956140233737984e+01	2.514780682612038	-8.731842315916397
1.828773971273399e+01	1.651796742421305e+01	1.956273514285314e+01	2.516586671915587	-8.731910775398593
1.828877129213982e+01	1.651713925204638e+01	1.956406794832644e+01	2.518398735300214	-8.731979279340530
1.828979316775645e+01	1.651631345065813e+01	1.956540075379974e+01	2.520206578314764	-8.732047378835397
1.829081213158024e+01	1.651549222406133e+01	1.956673355927304e+01	2.522011894722195	-8.732116462475716
1.829183793052501e+01	1.651466408744773e+01	1.956806636474634e+01	2.523822140893297	-8.732184644596900
1.829286054943676e+01	1.651384056041188e+01	1.956939917021964e+01	2.525629751071106	-8.732253788301140
1.829389053145524e+01	1.651301303658901e+01	1.957073197569294e+01	2.527441487326060	-8.732322864058167
1.829491415461565e+01	1.651218553324361e+01	1.957206478116624e+01	2.529251010082397	-8.732391311075764
1.829596212244265e+01	1.651134848604537e+01	1.957339758663954e+01	2.531072713166240	-8.732460231794967
1.829698315486001e+01	1.651052714267516e+01	1.957473039211284e+01	2.532879373455429	-8.732530238574697
1.829800704948932e+01	1.650970010266855e+01	1.957606319758614e+01	2.534689116420106	-8.732599195990161
1.829905431701370e+01	1.650886447767785e+01	1.957739600305944e+01	2.536510370820328	-8.732668764867800
1.830010155515846e+01	1.650802810204883e+01	1.957872880853274e+01	2.538331972547900	-8.732738250120025
1.830112312327152e+01	1.650720217030523e+01	1.958006161400604e+01	2.540140774714489	-8.732807582142424
1.830215899326337e+01	1.650637052231070e+01	1.958139441947935e+01	2.541956821774034	-8.732877211775083
1.830319295571534e+01	1.650553746822503e+01	1.958272722495265e+01	2.543772754918597	-8.732946363779099
1.830423200632502e+01	1.650470673657307e+01	1.958406003042595e+01	2.545589833021080	-8.733016849158286
1.830526736342324e+01	1.650387481509554e+01	1.958539283589925e+01	2.547406073929903	-8.733086703517248
1.830631033851188e+01	1.650303655054946e+01	1.958672564137255e+01	2.549227360066802	-8.733155900765968
1.830735287759406e+01	1.650220389741549e+01	1.958805844684585e+01	2.551046655578271	-8.733226647846291
1.830838718867662e+01	1.650136982343288e+01	1.958939125231915e+01	2.552863542998112	-8.733296169189130
1.830943535076836e+01	1.650053430319242e+01	1.959072405779245e+01	2.554686063675541	-8.733367061165719
1.831047884364389e+01	1.649969733115282e+01	1.959205686326575e+01	2.556507482256170	-8.733437139283694
1.831151684424305e+01	1.649886415238584e+01	1.959338966873905e+01	2.558325691304407	-8.733507691397421
1.831256596015206e+01	1.649802126901168e+01	1.959472247421235e+01	2.560151387261024	-8.733577112064985
1.831362810708719e+01	1.649718043281347e+01	1.959605527968565e+01	2.561981228096866	-8.733648727023940
1.831467670915514e+01	1.649634160785654e+01	1.959738808515895e+01	2.563805538559276	-8.733719397844734
1.831572281142812e+01	1.649550355361905e+01	1.959872089063225e+01	2.565628769343561	-8.733790098057600
1.831675423376957e+01	1.649467210786041e+01	1.960005369610555e+01	2.567444460870151	-8.733860934548661
1.831782313212797e+01	1.649382092126982e+01	1.960138650157885e+01	2.569280734409727	-8.733931094502459
1.831887187317019e+01	1.649298435804207e+01	1.960271930705215e+01	2.571104706931107	-8.734002859683974
1.831992713000169e+01	1.649214120956752e+01	1.960405211252545e+01	2.572933428999165	-8.734073775653952
1.832096665845480e+01	1.649130614088046e+01	1.960538491799875e+01	2.574753712626456	-8.734145093558906
1.832202864447830e+01	1.649045923980020e+01	1.960671772347205e+01	2.576586387056901	-8.734216053103017
1.832308936283813e+01	1.648961495099777e+01	1.960805052894535e+01	2.578417797848879	-8.734287672794771
1.832413740255395e+01	1.648877524204136e+01	1.960938333441865e+01	2.580243087079777	-8.734359131282778
1.832519540465314e+01	1.648793083167370e+01	1.961071613989195e+01	2.582073744333317	-8.734430642314639
1.832626192174412e+01	1.648708029454322e+01	1.961204894536525e+01	2.583909737104715	-8.734501660533823
1.832732318878125e+01	1.648623489972309e+01	1.961338175083855e+01	2.585742131989947	-8.734573538067611
1.832839038808228e+01	1.648538260512388e+01	1.961471455631185e+01	2.587579186839323	-8.734644416560922
1.832944436578252e+01	1.648454304508414e+01	1.961604736178515e+01	2.589407092943596	-8.734717218200860
1.833050879497208e+01	1.648369539923218e+01	1.961738016725845e+01	2.591241726835916	-8.734789238743884
1.833157380605394e+01	1.648284478313314e+01	1.961871297273175e+01	2.593077702580993	-8.734860667837397
1.833263783887262e+01	1.648200058082881e+01	1.962004577820505e+01	2.594911201941847	-8.734933791501412
1.833370737800425e+01	1.648114948919071e+01	1.962137858367835e+01	2.596749208015968	-8.735005869802190
1.833477826211482e+01	1.648029613648377e+01	1.962271138915165e+01	2.598588593475392	-8.735077633089237
1.833582813946111e+01	1.647945639070791e+01	1.962404419462495e+01	2.600415647192827	-8.735150637883617
1.833691033564333e+01	1.647860047191378e+01	1.962537700009825e+01	2.602260284164125	-8.735223294864948
1.833796695590905e+01	1.647775388505306e+01	1.962670980557155e+01	2.604092383198392	-8.735295535402013
1.833903866675824e+01	1.647690265114849e+01	1.962804261104485e+01	2.605931744973440	-8.735368442212199
1.834011132247221e+01	1.647605024964392e+01	1.962937541651815e+01	2.607771961431801	-8.735441275279658
1.834120026837313e+01	1.647518932914066e+01	1.963070822199145e+01	2.609621235276474	-8.735513896708682
1.834227421602063e+01	1.647433687869583e+01	1.963204102746475e+01	2.611462152639981	-8.735587113275230
1.834334317206040e+01	1.647348564936477e+01	1.963337383293805e+01	2.613300908109593	-8.735660190508129
1.834441254840779e+01	1.647263375567964e+01	1.963470663841135e+01	2.615140149469670	-8.735733265648964
1.834551174556470e+01	1.647176835358668e+01	1.963603944388465e+01	2.616995183779349	-8.735806398462911
1.834658245510736e+01	1.647091631358449e+01	1.963737224935795e+01	2.618835174397313	-8.735879837316258
1.834766117123400e+01	1.647006024629227e+01	1.963870505483125e+01	2.620679620733577	-8.735953276801020
1.834872959788786e+01	1.646920552688644e+01	1.964003786030455e+01	2.622519900039399	-8.736025993626795
1.834982039509793e+01	1.646834653227090e+01	1.964137066577785e+01	2.624370033819146	-8.736100320999684
1.835089527932244e+01	1.646748866372063e+01	1.964270347125115e+01	2.626213998135762	-8.736173212414098
1.835199387406666e+01	1.646662608947247e+01	1.964403627672445e+01	2.628068471840424	-8.736247756524833
1.835306838637912e+01	1.646576790147266e+01	1.964536908219775e+01	2.629912616765136	-8.736320769043747
1.835415213259360e+01	1.646491184405451e+01	1.964670188767105e+01	2.631759541816891	-8.736395539991644
1.835523746613190e+01	1.646405178861415e+01	1.964803469314435e+01	2.633608548273452	-8.736469571657441
1.835633600208049e+01	1.646318597410678e+01	1.964936749861765e+01	2.635464554661547	-8.736543754653576
1.835741755306752e+01	1.646232742238899e+01	1.965070030409095e+01	2.637311846775148	-8.736617988872577
1.835851278052816e+01	1.646146249167858e+01	1.965203310956425e+01	2.639166533468783	-8.736692267114861
1.835960084255180e+01	1.646060039992352e+01	1.965336591503755e+01	2.641017680988268	-8.736766580370995
1.836068905372120e+01	1.645973671332638e+01	1.965469872051085e+01	2.642869543664145	-8.736840618069447
1.836177808748330e+01	1.645887598967853e+01	1.965603152598415e+01	2.644720785103716	-8.736915652349129
1.836287706695986e+01	1.645800953516572e+01	1.965736433145745e+01	2.646577821562982	-8.736990466385368
1.836397995440973e+01	1.645714064225582e+01	1.965869713693075e+01	2.648437267945571	-8.737065220766100
1.836507672878881e+01	1.645627442889522e+01	1.966002994240405e+01	2.650293617222849	-8.737140091690327
1.836616235629816e+01	1.645541302969581e+01	1.966136274787736e+01	2.652144249334297	-8.737215053947489
1.836725557022528e+01	1.645454427487702e+01	1.966269555335066e+01	2.654000370974660	-8.737289097521982
1.836836727000176e+01	1.645367473311348e+01	1.966402835882396e+01	2.655863754941047	-8.737365205462091
1.836945503273451e+01	1.645281092749716e+01	1.966536116429726e+01	2.657716334706810	-8.737440162898556
1.837055364044692e+01	1.645194196067373e+01	1.966669396977056e+01	2.659574858415320	-8.737515153936371
1.837167235280119e+01	1.645106756105294e+01	1.966802677524386e+01	2.661442878447021	-8.737591180374883
1.837277287711247e+01	1.645019572251706e+01	1.966935958071716e+01	2.663303335940153	-8.737665894353018
1.837388994323327e+01	1.644932281784669e+01	1.967069238619046e+01	2.665170444177964	-8.737742371947993
1.837498055748259e+01	1.644845596367281e+01	1.967202519166376e+01	2.667025680093654	-8.737817493468093
1.837607840880520e+01	1.644759000883960e+01	1.967335799713706e+01	2.668883407207279	-8.737893814590031
1.837718452483983e+01	1.644671565306206e+01	1.967469080261036e+01	2.670747260764808	-8.737969023690493
1.837829188073349e+01	1.644584569404490e+01	1.967602360808366e+01	2.672610150150869	-8.738045651469449
1.837941756910404e+01	1.644496515451188e+01	1.967735641355696e+01	2.674483698403590	-8.738121762444409
1.838053173123519e+01	1.644408931158993e+01	1.967868921903026e+01	2.676351409583150	-8.738197893408881
1.838163570560125e+01	1.644321824347019e+01	1.968002202450356e+01	2.678213750351669	-8.738274220198566
1.838274067397935e+01	1.644234302177777e+01	1.968135482997686e+01	2.680078022283106	-8.738349704700635
1.838385662567956e+01	1.644146606421917e+01	1.968268763545016e+01	2.681947121427384	-8.738426132396047
1.838498637908081e+01	1.644058622488459e+01	1.968402044092346e+01	2.683822509822866	-8.738503528924323
1.838608763355571e+01	1.643971566861248e+01	1.968535324639676e+01	2.685684084445030	-8.738580184023707
1.838721583827969e+01	1.643883294070275e+01	1.968668605187006e+01	2.687560128467850	-8.738656902002667
1.838833404651239e+01	1.643795437918899e+01	1.968801885734336e+01	2.689431079133571	-8.738733680474574
1.838944279746777e+01	1.643707899504512e+01	1.968935166281666e+01	2.691297479217976	-8.738810324342227
1.839057780874239e+01	1.643619414587458e+01	1.969068446828996e+01	2.693177159606272	-8.738887656339497
1.839168683744949e+01	1.643531935379459e+01	1.969201727376326e+01	2.695043675363822	-8.738964742403244
1.839280815459268e+01	1.643443923641326e+01	1.969335007923656e+01	2.696916780734536	-8.739041984776783
1.839394511630983e+01	1.643354904843563e+01	1.969468288470986e+01	2.698799407366171	-8.739118533008950
1.839507949572091e+01	1.643266556112299e+01	1.969601569018316e+01	2.700678831030844	-8.739196657721058
1.839620249234651e+01	1.643178415140047e+01	1.969734849565646e+01	2.702553359512106	-8.739274140902786
1.839732377814567e+01	1.643090041870948e+01	1.969868130112976e+01	2.704428170183661	-8.739350950570085
1.839844967282165e+01	1.643001764806745e+01	1.970001410660306e+01	2.706304489155529	-8.739428669961331
